Bin_1 Bin_2 Bin_3 Bin_4 Bin_5 Bin_6 Bin_7 Bin_8 Bin_9 Bin_10 Bin_11 Bin_12
0.054868548260161 0.0736959723665684 0.0815561557724341 0.0821940167337425 0.0847654250337999 0.0842054134844162 0.0860464544061297 0.0901679891589609 0.0909833131861604 0.0894382879464895 0.0913696107528467 0.0907088128982906
0.0502461064119711 0.0663268058349433 0.0724068402766846 0.0746576984488334 0.0805168732136911 0.0811978680126713 0.0856509721135299 0.0921223348838445 0.0963872305699464 0.0967519574165615 0.101700371791317 0.102034941026006
0.0577442264105251 0.0785113646289729 0.0860236934644963 0.0844640035467314 0.0873506183894311 0.0860682533099769 0.0857495192049499 0.0875906145894853 0.0893764946694981 0.0867884576975987 0.0857709214390562 0.084561832649278
0.0553691840151757 0.0787865537815055 0.0872314355580817 0.0864205526898184 0.0893653725300354 0.0863163105718537 0.0861011166351364 0.0871987314881387 0.087702176821872 0.0856414616160997 0.0853917751449847 0.0844753291472981
0.0452727551419191 0.0595991842507929 0.0689111904933916 0.0730578173520016 0.0805908720148082 0.0805042376938559 0.0844131327815106 0.0938008159126787 0.100991245914591 0.101391775476569 0.106270117994438 0.105196854973444
0.0552274327210219 0.0715201872844438 0.080472539859649 0.0797048097645909 0.0845139354799303 0.0830032859155736 0.0837311688976536 0.0910804441904396 0.0937107279340123 0.0927377478401417 0.0939765356413149 0.0903211844712283
0.0518043911260774 0.0719706936626002 0.0790672629522369 0.0812980963446249 0.0859438056303007 0.0829851581444237 0.0859721415951488 0.0902523411051493 0.0925808803610637 0.0907729297703448 0.0945192903139113 0.0928330089941182
0.0362299898039754 0.0511251094242733 0.0669935210948215 0.0725409873697969 0.0825676789125138 0.0836332919625465 0.0891115629268271 0.0983733976180231 0.101331701824997 0.103343206565073 0.107552195424209 0.107197357072943
0.0323558205139701 0.0554214078699138 0.0688541429980082 0.0782219531773806 0.0855829470538831 0.0833051624848307 0.089409497350192 0.0982390887347377 0.10087036647744 0.100251957377044 0.103551450945963 0.103936205016637
0.0321012638490012 0.0426258134498249 0.0574000387736436 0.0662579590482766 0.0790180518629801 0.0816051625160427 0.088827409816838 0.0997492071916941 0.1064100801128 0.110057550166602 0.118024565658075 0.117922897554221
0.0451223595174075 0.0655308820440366 0.0737084037662418 0.0781458953749786 0.0840414452302276 0.0833016849002048 0.0859775256023024 0.0918819017610773 0.0952999664555685 0.096129974137667 0.100131865436958 0.10072809577333
0.031704314538157 0.0418326362205405 0.0544647142485212 0.0646225526218824 0.0749661254011351 0.0794602752200911 0.0875778245232476 0.0991015307095726 0.107582676305126 0.112376055704975 0.121489989725769 0.124821304780983
0.0479536324917177 0.0670598669687077 0.0754952891203492 0.08060683384452 0.085160357624584 0.0851169849238962 0.0860372232315568 0.0918270118047422 0.0935896298545845 0.0945592315331158 0.0963623892258747 0.0962315493763511
0.0516558769368708 0.0692959023547784 0.0796039946176534 0.0819349478252114 0.0878751139713166 0.085858614058799 0.0878530823169341 0.0892903032082162 0.0916154515310555 0.0908233076969863 0.092780048200574 0.0914133572816042
0.0511359746194852 0.0693549289357577 0.0783315697855943 0.0817733086144193 0.0873700553955678 0.0866120551256526 0.0871259288560662 0.0902182140547213 0.0910514071303831 0.0911653346948744 0.0930589613675643 0.0928022614199138
0.0274023360438581 0.0384204074032259 0.0521598313979631 0.0646218775552758 0.0756253014723297 0.081141281563323 0.090106854117141 0.101428038476743 0.108510144521511 0.113228593913967 0.120135516076018 0.127219817458644
0.0256861329671314 0.029898482872148 0.0471372850063845 0.0617399516695369 0.0774931164639723 0.0838630834314935 0.0924392352153326 0.103126019852471 0.111855524010625 0.115660411589281 0.123232161078716 0.127868595842907
0.0517896864655554 0.0660505232948651 0.0784633963304777 0.0806215801556427 0.0855774243609916 0.0855287433007196 0.0860030080884663 0.089954794007752 0.0935207771521795 0.0915565174641646 0.0948218618709888 0.0961116875081968
0.0502794692564474 0.060734081945344 0.0700579558693909 0.0752878143727252 0.0839801424814796 0.0841018262600969 0.08856890939156 0.0906467770455547 0.0953301971425456 0.0973056702691669 0.10049361226783 0.103213543697859
0.0279305290118641 0.0350911802813949 0.0516121898610758 0.063493271470544 0.0797512340431284 0.086346890757846 0.0916932965694201 0.102531497275399 0.109362963606987 0.111722540237179 0.119246031907364 0.121218374977798
0.0594506837458407 0.0739450630841286 0.0771097889599751 0.0798631437921411 0.0837825907502286 0.0839648238444953 0.0865682943073633 0.0886836849713208 0.0905385717088436 0.0904556502326946 0.0924094189746384 0.0932282856283298
0.0362251324652902 0.049233867623608 0.0586537107882974 0.066665472076485 0.0774805293852042 0.0816343349928213 0.0886404068897349 0.0983417739990382 0.104893302104144 0.106598230807702 0.114187834540988 0.117445404326687
0.05253556065247 0.0681381045238354 0.0772832916830348 0.0796904852369689 0.0863807595172907 0.0865826641788765 0.0875859393711538 0.0904953355775789 0.0928079106772027 0.091543751289463 0.0928768303317925 0.094079366960333
0.0354988295088607 0.0455869688823558 0.0601741513959068 0.0699787982311403 0.0816565782004189 0.0845052211908838 0.0882297985053707 0.0978018485724278 0.104099831099942 0.105400322379013 0.112400253839944 0.114667398193736
0.0467852431844943 0.0622044270174526 0.0739965868125493 0.0794278350134086 0.0862184004613427 0.0860700185212735 0.088659613120124 0.0919941995234669 0.0953242884293032 0.0952902124876724 0.0964952441017793 0.0975339313271331
0.0329820044596243 0.0466631274884952 0.0598761100096074 0.0698469400332297 0.0813235147972016 0.0845328502395804 0.088303908047287 0.097668207483747 0.104603523065966 0.107995720504888 0.113325475848107 0.112878618022266
0.0444496847680928 0.0565092675009914 0.0654022293207318 0.0713622816672279 0.0788373873441105 0.0815599896736392 0.0846437576535808 0.0920979183758192 0.098198620756945 0.102766893871566 0.112992843248858 0.111179125818438
0.0397922023500802 0.0544263077686236 0.069480561680603 0.0768149545178894 0.0850499048474777 0.0866506993226393 0.0892065484962936 0.0949832843411377 0.0995112472110745 0.0991671786424085 0.102526294424501 0.102390816397271
0.0447727639558116 0.0636498864793647 0.0723173829697594 0.0765941304329351 0.0824900070588341 0.08083412794304 0.0854024538165158 0.0933094218278966 0.0972092522133554 0.0972344333783944 0.103563951768456 0.102622188155637
0.0457442379716816 0.0626745235327241 0.0749316419747251 0.0759624289388828 0.0847933184754936 0.0833993565104201 0.088585233055319 0.0919048085364847 0.0952891059269872 0.0951010578015637 0.100079780587479 0.101534506688239
0.047211869342613 0.0663870284264086 0.0767228968479956 0.0790028291852527 0.0863423451666398 0.083847196858043 0.086028242416687 0.0930506088645274 0.0940926644684388 0.0940757032575298 0.0977554411040484 0.0954831740618159
0.0391040760294986 0.0566896478052987 0.0662742729276971 0.0727740871653317 0.0814655609989393 0.0830703534800825 0.0880542469065753 0.095245676024571 0.0996027235566359 0.101751788757161 0.106879234967039 0.10908833138117
0.0313809986606568 0.0500511282578354 0.062286431339993 0.0699808652190822 0.0783791774807892 0.0823487460621181 0.0893437085805321 0.0969627918936878 0.103625034740967 0.106921463871857 0.112972715921652 0.11574693797083
0.0524562396391028 0.0741546737638504 0.0814801376897555 0.0842443941294336 0.0889676719702805 0.0857714499192747 0.0869610895716469 0.0883312712880407 0.0904664945595925 0.088659913666274 0.0903273698775387 0.0881792939252097
0.0352180495992696 0.0462274463846765 0.0598577832516633 0.069811699485748 0.0806513297133146 0.085218523197771 0.0901843031808814 0.0979179336887408 0.10410465361639 0.105529082097716 0.111307101110543 0.113972094673286
0.0423096614576553 0.0520887033703726 0.0654520499889431 0.0732851274971103 0.0821587927127913 0.0840752727233953 0.0882764220574598 0.0965910638240712 0.101719160946804 0.102327902721205 0.106628888282854 0.105086954417339
0.0396499328536301 0.0537960093187156 0.0652883813292537 0.0716867104467073 0.0800637552330379 0.0817493076170506 0.0871139534814605 0.0943115618120706 0.100598261811322 0.10409450584825 0.109711353494717 0.111936266753785
0.0534634362395731 0.0704997928153746 0.0776117571964134 0.0810111609870059 0.0870299300791156 0.0834767162948845 0.0863839295919386 0.0906022290417383 0.0919581364934954 0.0920438759261485 0.0929144340459249 0.0930046012883871
0.0320664099569649 0.0440967756481408 0.0576129043332394 0.0654637457039143 0.0765548085508959 0.0804487227785597 0.0889802369878368 0.0980373418745563 0.105523624317204 0.110473085436208 0.117973629982551 0.12276871442993
0.0309676642194136 0.0447487455356045 0.0600778054064643 0.068630541892349 0.0800597122422321 0.0818925180350247 0.0891250139001437 0.0983426304070635 0.104579044835554 0.108390034560794 0.115647315286436 0.11753897367892
0.0522108757155219 0.0686779351370586 0.07881894978146 0.0794385258737022 0.0855126056839423 0.0844849192294138 0.085983337522951 0.0893854161951234 0.0916888463723382 0.0924299983591576 0.0964670336048216 0.0949015565245097
0.0595555886332992 0.0872087859178988 0.0931106037737083 0.0905036383404014 0.0913155666894295 0.0872988134598923 0.0848712802211476 0.0844579928938774 0.0830841976323375 0.0808933560121159 0.0801603735790748 0.0775398028468174
0.025801374293816 0.0322938751573643 0.0485603664803734 0.0630321188953222 0.0770479533566987 0.0830139735993628 0.0917195064810372 0.103400849215979 0.111968209720618 0.11472017809103 0.123130155639485 0.125311439068915
0.0245118034808194 0.0310457937711724 0.0462127025466759 0.0611834194271871 0.0768331125014064 0.0809520403318428 0.0917763406593615 0.102930563078341 0.112621482827844 0.117023153631586 0.125299351330131 0.129610236413634
0.0283746557923619 0.0358042050432761 0.0464613761431409 0.0568305842728478 0.0681596194577696 0.075023013533962 0.0850861807391964 0.10026520982937 0.109621692097429 0.117891691041065 0.13197863917141 0.144503132878172
0.0381721859080483 0.0472930488848284 0.0610985780767473 0.0687155692867236 0.0777953817722777 0.0799933309487416 0.0874457845677047 0.0986344189141989 0.104078796469686 0.106853810027252 0.114205327405078 0.115713767738714
0.0252128235826218 0.0330652613678801 0.047974422380943 0.0620936135651662 0.0772159498524155 0.0823873412235164 0.0912264196338703 0.102602400139125 0.111241592943122 0.115699606887712 0.124135837220105 0.127144731203522
0.0907222962749856 0.0989653814126325 0.0952433613421785 0.0912896921966622 0.0873064059592382 0.0904258091153645 0.0790246767427105 0.0749682225052503 0.0731546166946462 0.0735104679502763 0.0750751806459329 0.0703138891601222
0.046774604084052 0.0600322854584256 0.0715155874734062 0.0765235999436111 0.0847063670773193 0.0832369833523122 0.0850763273588422 0.0935426311290187 0.0974857999767745 0.0977092927126574 0.101754080828775 0.101642440604806
0.0186425149579914 0.0238208375492418 0.0381586812188673 0.0531084551297771 0.0700309249744292 0.0768264148976488 0.0889499446838723 0.105217041107034 0.117745791504574 0.124234942706674 0.137516381239909 0.14574807002998
0.0562283603955067 0.0779089052156078 0.0837630014437997 0.0844733704684597 0.0866158124982483 0.0854650604566181 0.0856101520346902 0.088238258141426 0.089125466649815 0.0873984385568834 0.0881886568049428 0.0869845173340023
0.0325030871220548 0.0433906540830818 0.0571031418481302 0.0671141459114158 0.0788065528930086 0.0825642357728478 0.0886519239730876 0.0991810817752524 0.105527957185452 0.109663901082509 0.115696563156993 0.119796755196167
0.0568306410449606 0.0737676107901186 0.0850871801370619 0.0843031677565321 0.0882287633986537 0.0863712432687892 0.0865019227057116 0.0880257745845835 0.0884813924977744 0.0875319116622883 0.0884720454371787 0.0863983467163473
0.0608957805873573 0.0782307853868697 0.0855161275416737 0.0855151733987678 0.0880722873043666 0.0851191063471879 0.0854103757500681 0.0872860703665387 0.0884190733956167 0.0854410206252391 0.0851848841759015 0.0849093151204128
0.0506821868060469 0.067336305952313 0.0748131045953708 0.0793248629362038 0.0846010132683361 0.0834906832437863 0.0850578129538142 0.0908100564948795 0.0945869171734452 0.0955838633646784 0.0974232182209356 0.0962899749901903
0.0372550558381649 0.0496360839489233 0.0619426643787337 0.0696315419513917 0.0799678513847268 0.0827330936037324 0.0879896570708594 0.096556332805996 0.102845534419527 0.106220816361223 0.111566098547444 0.113655269689278
0.0592534374497582 0.0865123660725739 0.0899143106894446 0.0879330476255993 0.0885305611881928 0.0854493768844642 0.0836539331887706 0.0849873806187355 0.0851959268186746 0.0831703661638721 0.0834624572720727 0.0819368360278417
0.0338214412744166 0.0459853618621209 0.059318605508309 0.0683618974139449 0.0792783414344682 0.0819322939882692 0.0884674119490605 0.0998885002623517 0.105651674706768 0.10728262359823 0.114050940848135 0.115960907153927
0.0347719714029796 0.0447230259986417 0.0579844568412657 0.068033069248421 0.0792864088805324 0.0852406609245361 0.0885087855613598 0.0983799863560065 0.104894341397505 0.107633795120221 0.114564790181574 0.115978708086957
0.0309577260466385 0.0432793465575082 0.0553002864435317 0.0627844980659955 0.0758102456565318 0.0789016555954514 0.0856657385617081 0.098929730813088 0.107216989792058 0.111507309186173 0.122114628631731 0.127531844649584
0.0492365995234447 0.0631352748839499 0.0721270605184492 0.0759080379777946 0.0823347898397912 0.0821134930738658 0.0860384760028047 0.0927695892664927 0.0967683662220287 0.0968122897961572 0.100969174457076 0.101786848438146
0.0573658628067782 0.0784785952254119 0.0856693101869565 0.0855334940245067 0.088136880591527 0.0847630460297712 0.0844486679214289 0.0876298996486845 0.0878442258604213 0.086019031422583 0.087942013683726 0.0861689725982049
0.0569339159495014 0.0762232470798164 0.081869626181098 0.0817739567713937 0.0856750493860024 0.0832867620283719 0.0847717984684006 0.0886271043680794 0.0900120863642798 0.0887300402993714 0.090938536830383 0.0911578762733019
0.0375687643199942 0.0474317024580505 0.0609723577437037 0.0692484616715308 0.0793641407567754 0.0817980287841983 0.088866292920554 0.097601232016263 0.103882513583476 0.106236311781592 0.110834055480861 0.116196138483002
0.0399401623576535 0.0528183551900184 0.0635826781128679 0.0691403731767723 0.0750637451350495 0.0787941400536013 0.0864089910463654 0.0955779732378111 0.10179541695863 0.10530441228566 0.113849107573745 0.117724644871826
0.0470653759438747 0.0647764124604624 0.0724106710980007 0.0746230136240367 0.0804692266007627 0.0805785734371139 0.0842394473140793 0.0928500164639719 0.0964985768394488 0.0980063956010715 0.103466366136581 0.105015924480596
0.0395266668389298 0.0546789652087052 0.0679202612411389 0.0743603423188824 0.0837681396797585 0.0852884634877976 0.0880682073927209 0.0964419261033784 0.0998807862675089 0.100731714423216 0.103984107993797 0.105350419044167
0.0551198604962429 0.0771406361883324 0.0866085743478068 0.0872029938340176 0.0901695620613107 0.0871634083314943 0.0874461888325138 0.0880933020546109 0.0871432139745445 0.0852964391942261 0.0855515946875656 0.0830642259973344
0.0382543096749728 0.0507199185350394 0.0619257411999363 0.0698964600023434 0.0796198632317789 0.0810549225423781 0.0897818742931435 0.0977789078417688 0.10298022120932 0.105263050987971 0.110110291376491 0.112614439104856
0.0342977568656831 0.0453425739276751 0.060136566452478 0.0686725965510959 0.0795384265635283 0.0824501047069584 0.0897426390803542 0.100586963708943 0.104772937532719 0.10749057055882 0.113136649000603 0.113832215051143
0.0491347864578051 0.066759195619413 0.0735173311456459 0.0765724838033133 0.0807104943933977 0.0809792481529867 0.0818717362116928 0.0924990002518798 0.0968848034132008 0.097223216694039 0.101840883582374 0.102006820274252
0.0346260167112366 0.0492830553643674 0.0617247463533307 0.0705718433771463 0.0811936062946556 0.0822804641425659 0.0878585508145485 0.097813691936177 0.103186069076604 0.106076061588368 0.111568236672106 0.113817657668893
0.0356688601648229 0.0497311976150585 0.0614729384475622 0.0705750009403866 0.0798473187800286 0.0818404651314375 0.0867162566670087 0.0971174876620697 0.103224676810614 0.105702166322804 0.111750284292298 0.116353347165909
0.0423921592783425 0.057511324363111 0.0677310242658448 0.075153345747305 0.082350346689555 0.0843194337547433 0.0891668263704459 0.0954334564838684 0.0987884835427712 0.0989291797994003 0.103593082973808 0.104631336730805
0.0394218094150858 0.0507851102459734 0.063542366014255 0.0712815695859319 0.0811065740055375 0.0822136124854962 0.0872612540658192 0.0961700970870151 0.101477953396375 0.104283684338888 0.109748253835925 0.112707715523698
0.026638883850187 0.039495014055919 0.0547159331226649 0.0662658640877215 0.0795866378489605 0.0834402685239094 0.0912595080317267 0.102017068827665 0.109054218426711 0.111189973359827 0.117230769207091 0.119105860657617
0.0339979592894673 0.0469952485937782 0.0591958252572496 0.0687629219971228 0.0789523991084622 0.0821868848914281 0.0887592726022165 0.0973295043599918 0.103787480961329 0.10686862677245 0.114309580923852 0.118854295242652
0.0447875448290935 0.0618432957957058 0.0679708071189212 0.0725745220497721 0.0777805935203726 0.0786748450666138 0.0841486096148703 0.0937005913414946 0.0989365537945008 0.100896506733371 0.108549143481711 0.110136986653573
0.0393131648277206 0.0514550536254299 0.0626375803776591 0.0704433545971109 0.0783998636425873 0.0809761395671673 0.0874021376755176 0.0968176975690998 0.102174606444405 0.105017320150524 0.110975200423911 0.114387881098867
0.0311517603367309 0.0359541374474523 0.0511580744701172 0.0631971671223032 0.0766182981830314 0.0818374338438445 0.0888025573068558 0.10084714831843 0.109101369224471 0.113873766014461 0.121977735094174 0.12548055263813
0.0497983554467544 0.0636246213019483 0.0709678887297012 0.0750655674216403 0.0804075216043057 0.0811805666540857 0.0865872651878309 0.0933550513303659 0.0969080776546388 0.0965648003121224 0.10250316799591 0.103037116360697
0.0515723201402065 0.0655538240580957 0.0742937652928487 0.0768037854740418 0.0837051126717892 0.0839146180608001 0.0880007970556261 0.0913093498403812 0.094064247919311 0.0943914233505593 0.0971695111999135 0.0992212449364268
0.0368737118265151 0.0523514858815385 0.0627284736708869 0.0686393127230387 0.0776983464855675 0.0810575820783057 0.0866684931641839 0.0964122719452634 0.102650662754943 0.104505801521749 0.113571665313251 0.116842192634757
0.0420430913040763 0.0564479993074774 0.0654179552486486 0.0683525841206836 0.0795793531908907 0.0817784445925844 0.0877510005834488 0.0958004053897841 0.100250113968225 0.103213295605575 0.108845619343429 0.110520137345176
0.0442503525580773 0.0619683922675416 0.071893256843641 0.0763615262546759 0.0823727547267273 0.0832258658061772 0.0865814714327717 0.0924053195919391 0.0954127750874104 0.0968288947224659 0.103663848140254 0.105035542568318
0.0316424765809665 0.0427041884449536 0.0554684162808337 0.0664754907304158 0.0796116330735359 0.083300776635394 0.0900701427653912 0.100495010733318 0.106646894912841 0.109713840046368 0.115286449227659 0.118584680568324
0.0800614876500629 0.0903534327729154 0.0921553174598764 0.0891795089783941 0.0850695344234741 0.0825617101130874 0.0798372831869957 0.0825596406334943 0.0812107478194901 0.0798450599217647 0.0801280440129644 0.0770382330274806
0.0320348796856301 0.0386663119975083 0.0524268493064062 0.0606790309993698 0.0732829266817787 0.0785295154033858 0.086861584624186 0.0989066641033237 0.108094871381943 0.11400468756416 0.125338873980613 0.131173804271696
0.0303435222374184 0.039401338379587 0.0528497690058474 0.0609216582296886 0.0730518499935697 0.0784989601082768 0.0872699537773459 0.0997082087339064 0.10852689408097 0.114036902848126 0.124878263993216 0.130512678612049
0.0527520328891336 0.0635537303604946 0.0723604840060832 0.0759753354146302 0.08282090212307 0.083253841185691 0.0869599665643942 0.0916433216037942 0.0942408200257938 0.0963512190361703 0.0994641862454564 0.100624160545289
0.0355190418289607 0.0476939851956391 0.0582971682915917 0.0667061390806135 0.0754821327610387 0.0796051895441884 0.0871736734906045 0.0965764732637531 0.104355168462957 0.108862417965413 0.118090306521734 0.121638303593506
0.0981770704180159 0.102541423745423 0.0964316733929244 0.090929323396796 0.0869516544411285 0.092438702527222 0.0779575333953096 0.074607965365697 0.0719252835046555 0.0717502560715529 0.0707776712576014 0.0655114424836744
0.0421911569351925 0.0532178649851241 0.0633130023063344 0.0696450012064 0.07844495790547 0.08082445684908 0.0869491946426232 0.0954568609871545 0.1019427392598 0.104696955559301 0.111703803263497 0.111614006100023
0.0502356914023216 0.0598709259251279 0.0737909865835965 0.0754233940619687 0.0841028553208106 0.0835648967616375 0.083740184534241 0.0953154543422944 0.0965571091756321 0.0980769150152518 0.100540466019977 0.0987811208571407
0.0517097593012632 0.0698473767212496 0.0784447631756652 0.0788822451281108 0.0855718405877405 0.0836380712349001 0.0869692465553 0.0905569481362167 0.0921799164133637 0.0924190216644835 0.0943330127960096 0.095447798285697
0.0326542359709419 0.0420173014701565 0.0559057588351058 0.0641408468194143 0.0741202138835041 0.078932346916645 0.0867096697722653 0.100674833591303 0.107970745697185 0.111582074723803 0.120436644142012 0.124855328177663
0.0369133142186472 0.0532951873115857 0.0647531609458209 0.0701750555813248 0.0767309259897091 0.0803084442708239 0.0859702774579863 0.0951224718394187 0.10118910178251 0.104758558158445 0.113411688256655 0.117371814187074
0.056345891248399 0.0695113327933477 0.0768059184758133 0.0801260776954431 0.083451457286245 0.082787889784526 0.0847742306536017 0.0902320486611603 0.0923019572446004 0.0928724972473753 0.0953086028116267 0.0954820960978615
0.0421553672270576 0.0544858820459133 0.0650841097842997 0.0713975413755879 0.0757887873279429 0.0787641955362863 0.0856281983154224 0.0968090840666805 0.0997233063699414 0.104739441808086 0.111246084791993 0.114178001350789
0.0316734402497836 0.0435105676583949 0.0556661421328532 0.0641463867356928 0.0738317158714476 0.0784367576734798 0.0861007385856033 0.0985949499857302 0.107345069087141 0.111877030673352 0.121606395477984 0.127210805868537
0.0389126982504242 0.054293618940234 0.0642623686688911 0.0704713774265051 0.0794013117908995 0.082546325668751 0.0875370792503254 0.0962918271988611 0.101584293896684 0.102863688160461 0.109523398482063 0.1123120122659
0.0411905775419452 0.0575297972814462 0.0656743891760992 0.072306720629901 0.0789454977971234 0.0812162937274333 0.0866051325840155 0.0942930766887165 0.0999133182718058 0.102000349451887 0.109320079776079 0.111004767073549
0.0401495798386061 0.0517850814851579 0.0632077466371496 0.069783298776697 0.0802849951996405 0.0836971813784765 0.0871879759274833 0.0968519584954538 0.102749965943377 0.103600570874755 0.110988383692654 0.10971326175055
0.0507139063524392 0.0755417905472236 0.0835437806036669 0.0833068540480639 0.0873518611881802 0.0850389250478994 0.0862358324933445 0.089308964364374 0.0903952539973076 0.0894577806384425 0.0898788593037988 0.0892261914152594
0.0632982622047999 0.0806280652061503 0.0856148481575296 0.0854517814169103 0.0877719413511166 0.0852966750684351 0.0858682712300204 0.0856388443318576 0.0851682757094612 0.0845108389007386 0.0864654119466927 0.0842867844762878
0.055398143139472 0.0674579042334144 0.0752745262284124 0.0793821805492709 0.0836996509140357 0.0841334628429305 0.0858354956291591 0.0909498630879021 0.0939128438217882 0.0941498167532626 0.0957390566955533 0.0940670561047988
0.0422469528730594 0.0557774633313237 0.064740930592528 0.0717215819462731 0.0798563672756236 0.0813889371894702 0.0879358523362402 0.0955459054404979 0.100344967976788 0.101259410907464 0.107694955452663 0.111486674678069
0.0319640893526029 0.0402227064115101 0.0554765563049145 0.0650204037953702 0.0789056310566077 0.0841592593955098 0.0884235894546668 0.0997989665847166 0.106305955284956 0.109684507156334 0.119158299375592 0.120880035827219
0.0473286460538496 0.064526299100868 0.0722221246776446 0.0756112497349962 0.0822503609803669 0.0813624384689733 0.0857894238862492 0.09198376512339 0.0965587090918617 0.0971054253457624 0.101627036252379 0.103634521283659
0.0360589606131487 0.0478490126024514 0.059289682667807 0.0678074138981147 0.0778541553514138 0.0810041931408978 0.0872750488850932 0.0970985976790845 0.104758231452838 0.10738004147939 0.114946410437201 0.11867825179256
0.0254831485597479 0.0379065467415383 0.0512038249951433 0.0602949943880092 0.0720596995842078 0.0769195616406773 0.0865760957612157 0.100620065214522 0.110441845923682 0.115637794290638 0.128246232833057 0.134610190067562
0.0333522026623532 0.0447983230665634 0.0576425183497288 0.0673344013194134 0.0792482577752917 0.0809140042970376 0.0891457085453921 0.0999063115455002 0.105732660881004 0.108305997093234 0.115442891184676 0.118176723279805
0.0285354118119877 0.0366496798298911 0.051856634376432 0.065091896960725 0.0793253724402279 0.0830669951821418 0.091747403804272 0.101613524295561 0.109100267668472 0.11225565658872 0.118914250317031 0.121842906724538
0.041639764036311 0.0591117089805485 0.0687961636831384 0.0750225391759725 0.0806206553822793 0.0819065858881362 0.0865229657614367 0.0933385140219856 0.0999375485446005 0.10012376059511 0.104888251011698 0.108091542918783
0.0511031677299085 0.0667326778125811 0.0749373013527267 0.0785947687617123 0.083107134208271 0.0835738644280896 0.0849130151608857 0.0921989600880256 0.0950987897269191 0.0935394331188591 0.0977680405605313 0.0984328470514898
0.0279999078445023 0.0365998040826767 0.0523483084338038 0.0620831729907286 0.0758325899324485 0.0811759281848801 0.088363861347203 0.100705618119926 0.109885150939491 0.115487276013087 0.122499633886906 0.127018748224348
0.0322692522495718 0.041968070584716 0.055775706960239 0.065167981961301 0.0779037584547355 0.0807442111352417 0.0885635416767694 0.0996434857426234 0.107440844399078 0.110546945483923 0.118760396678148 0.121215804673653
0.0283008539574869 0.0365915639487822 0.0511149986524366 0.0634678554094681 0.0765756443505051 0.0815078347144249 0.0889507760884006 0.101088041836643 0.109016338471561 0.113589989484674 0.12203154985036 0.127764553235257
0.0364206515871094 0.0497078398553077 0.0608317716668646 0.069164510877061 0.0794106918317655 0.0819228144897296 0.0870757738561497 0.0955842797257872 0.103582050394808 0.106646103381457 0.114008979929383 0.115644532404578
0.0393275936536493 0.050329298922392 0.0618950035076728 0.0701382453017517 0.0790050573751864 0.0815760960233714 0.0860450162709901 0.0959340155622391 0.102643047290143 0.104975871649537 0.112390319242036 0.115740435201031
0.0216137870782166 0.0276262946206664 0.0421268403716815 0.0581115928423449 0.0737793184741972 0.0797860390693657 0.0899873043395753 0.104423966205103 0.11580015886981 0.120268900698394 0.130466640452138 0.136009156978508
0.0360990276006408 0.0483971777430124 0.0606133192019529 0.0686972729055125 0.0807520762477913 0.0814943407311391 0.0885427007556713 0.0980472335389703 0.104428703280892 0.107646587878853 0.112087836277646 0.113193723837918
0.0475117260622002 0.0625339971754778 0.0716069704526275 0.0760699386643864 0.0843298951336976 0.0838723199788849 0.0870730577713198 0.0927011081691836 0.0957435562284887 0.0973322396786847 0.100270749515797 0.100954441169252
0.0333783600987993 0.0434830598962773 0.0579536469909327 0.0666892080838632 0.0787336608946289 0.0824568377158006 0.0887624670879879 0.0990062263527663 0.105573496400748 0.109135979390412 0.116538507539165 0.118288549548618
0.031612207424369 0.0414989728793302 0.0555159791833605 0.0663109074954909 0.0776820005482739 0.081510655504777 0.0890154843350223 0.0995066947862122 0.107403654460516 0.110836131207848 0.118309588462427 0.120797723712372
0.0366366692011401 0.0510020895648858 0.0610144616577382 0.0683065980620545 0.0766965654192276 0.0796385745202007 0.086937066930912 0.0965292315513557 0.103152073958502 0.106623048234031 0.115294650620297 0.118168970279655
0.0360116599001588 0.0461716679730823 0.0575099673485124 0.0678869261505109 0.0782930567724892 0.0829505999052682 0.0881614154576974 0.0965689783890909 0.103626499274836 0.109994787655621 0.117406381916913 0.11541805925582
0.0315710755314392 0.045120270047466 0.0582583145606369 0.0670268741942095 0.0783999212793925 0.0814475302566827 0.087637927515145 0.0984956009523745 0.105218813745702 0.109592397163687 0.115946877914042 0.121284396839222
0.0414650502816102 0.0545928938678515 0.0637206497055054 0.070861518082516 0.079482800020825 0.0812845411883435 0.0863176711593429 0.0945250569397834 0.100442649123016 0.103018650649397 0.110539457982703 0.113749060999106
0.0311552938023134 0.0433807281334475 0.0565815048496845 0.0651956099767435 0.0759528197603574 0.079927039838857 0.0874588180061873 0.0979658217137277 0.105605620242058 0.111864175038597 0.120806669513503 0.124105899124524
0.0563134849117119 0.073990850994683 0.0816011622580928 0.0834457043225763 0.0860866351150584 0.0830767915263436 0.083865546977077 0.0887548191685231 0.0896858858062425 0.0895981007626549 0.0919008662360224 0.0916801519210141
0.0583802219073081 0.0770010609315113 0.0821251106050057 0.0836333758455754 0.0852797230249533 0.083600256182491 0.0843492046648027 0.0878391225501183 0.0884982554867269 0.0882791893838918 0.0905508069016872 0.0904636725159284
0.0398103499727201 0.0536528723697073 0.0648167938847987 0.0728036738005892 0.0810201956993034 0.082682533149463 0.0865384186073442 0.0960835143523471 0.101169228123125 0.103171627692897 0.1087173740719 0.109533418275805
